341;coastal_bunker;3243.00;9.50;1359.00;-4.47;0
341;coastal_bunker;3269.00;9.55;1345.00;-1.57;0
341;coastal_bunker;3255.00;9.53;1348.00;1.57;0
341;coastal_bunker;3240.00;9.50;1343.00;0.79;0
341;coastal_bunker;3232.00;9.50;1338.00;0.79;0
341;dockyard;3242.00;9.65;1358.00;-4.47;0
341;anti_air_building;3230.00;9.95;1344.00;3.41;0
341;anti_air_building;3227.00;9.82;1355.00;4.96;0
341;anti_air_building;3227.00;9.78;1351.00;2.80;0
341;synthetic_refinery;3234.00;9.88;1352.00;5.47;0
341;radar_station;3243.00;9.57;1344.00;5.56;0
341;rocket_site;3229.00;9.90;1346.00;4.87;0
341;nuclear_reactor;3228.00;10.20;1360.00;6.08;0
342;arms_factory;3252.00;9.53;1266.00;3.27;0
342;arms_factory;3263.00;12.90;1274.00;1.11;0
342;arms_factory;3275.00;14.35;1280.00;5.23;0
342;arms_factory;3275.00;13.05;1268.00;5.33;0
342;arms_factory;3264.00;12.80;1273.00;3.17;0
342;arms_factory;3281.00;11.53;1265.00;5.84;0
342;industrial_complex;3277.00;9.78;1257.00;2.22;0
342;industrial_complex;3270.00;13.20;1279.00;3.78;0
342;industrial_complex;3265.00;12.23;1271.00;1.62;0
342;industrial_complex;3246.00;11.13;1271.00;2.83;0
342;industrial_complex;3281.00;10.60;1262.00;0.67;0
342;industrial_complex;3277.00;14.35;1277.00;2.23;0
342;air_base;3249.00;11.28;1271.00;4.89;0
342;naval_base;3247.00;9.50;1265.00;-0.32;7002
342;naval_base;3287.00;9.50;1266.00;0.64;6608
342;naval_base;3235.00;9.50;1268.00;-1.19;7226
342;naval_base;3265.00;9.50;1254.00;-0.24;7002
342;naval_base;3282.00;9.55;1259.00;0.79;6608
342;bunker;3277.00;12.23;1263.00;2.74;0
342;bunker;3277.00;14.05;1275.00;5.40;0
342;bunker;3266.00;10.68;1261.00;1.78;0
342;bunker;3256.00;12.90;1275.00;5.91;0
342;bunker;3268.00;11.95;1270.00;6.01;0
342;bunker;3245.00;11.80;1272.00;3.85;0
342;bunker;3279.00;12.82;1265.00;1.69;0
342;bunker;3253.00;9.60;1266.00;2.90;0
342;coastal_bunker;3282.00;9.55;1259.00;0.79;0
342;coastal_bunker;3236.00;9.50;1263.00;-1.42;0
342;coastal_bunker;3261.00;9.50;1257.00;-0.24;0
342;coastal_bunker;3235.00;9.50;1268.00;-1.19;0
342;coastal_bunker;3288.00;9.50;1265.00;0.64;0
342;dockyard;3237.00;9.57;1270.00;-1.19;0
342;anti_air_building;3244.00;12.07;1273.00;3.41;0
342;anti_air_building;3255.00;13.05;1273.00;4.96;0
342;anti_air_building;3272.00;10.07;1257.00;2.80;0
342;synthetic_refinery;3275.00;12.68;1266.00;5.47;0
342;radar_station;3261.00;10.85;1268.00;5.56;0
342;rocket_site;3241.00;10.32;1271.00;4.87;0
342;nuclear_reactor;3270.00;9.70;1255.00;6.08;0
343;arms_factory;3262.00;12.30;1287.00;5.23;0
343;arms_factory;3269.00;12.43;1288.00;5.33;0
343;arms_factory;3266.00;14.15;1317.00;3.17;0
343;arms_factory;3261.00;12.70;1316.00;5.84;0
343;arms_factory;3294.00;13.38;1288.00;2.22;0
343;arms_factory;3297.00;13.03;1299.00;3.78;0
343;industrial_complex;3294.00;12.75;1304.00;1.62;0
343;industrial_complex;3284.00;13.78;1293.00;2.83;0
343;industrial_complex;3262.00;11.80;1295.00;0.67;0
343;industrial_complex;3277.00;13.23;1311.00;2.23;0
343;industrial_complex;3292.00;13.38;1280.00;4.89;0
343;industrial_complex;3274.00;13.30;1302.00;2.73;0
343;air_base;3269.00;13.10;1301.00;5.40;0
343;bunker;3281.00;13.88;1296.00;0.67;0
343;bunker;3287.00;13.20;1293.00;3.34;0
343;bunker;3280.00;13.30;1287.00;1.18;0
343;bunker;3268.00;12.93;1299.00;2.74;0
343;bunker;3261.00;13.05;1311.00;5.40;0
343;bunker;3286.00;12.90;1301.00;1.78;0
343;bunker;3257.00;12.85;1280.00;5.91;0
343;bunker;3292.00;12.63;1277.00;6.01;0
343;bunker;3293.00;14.00;1284.00;3.85;0
343;bunker;3264.00;12.00;1295.00;1.69;0
343;bunker;3273.00;13.00;1306.00;2.90;0
343;bunker;3275.00;13.00;1316.00;5.91;0
343;bunker;3264.00;13.25;1310.00;2.29;0
343;anti_air_building;3291.00;12.93;1279.00;4.96;0
343;anti_air_building;3289.00;12.28;1277.00;1.34;0
343;anti_air_building;3268.00;12.95;1300.00;4.36;0
343;synthetic_refinery;3291.00;13.40;1294.00;5.57;0
343;radar_station;3276.00;13.38;1298.00;1.91;0
343;rocket_site;3271.00;12.55;1290.00;4.96;0
343;nuclear_reactor;3290.00;13.38;1295.00;2.80;0
344;arms_factory;3380.00;14.20;1278.00;3.17;0
344;arms_factory;3364.00;14.15;1285.00;5.84;0
344;arms_factory;3385.00;11.40;1266.00;2.22;0
344;arms_factory;3370.00;10.90;1274.00;3.78;0
344;arms_factory;3366.00;9.73;1271.00;1.62;0
344;arms_factory;3351.00;9.90;1266.00;2.83;0
344;industrial_complex;3392.00;12.53;1272.00;0.67;0
344;industrial_complex;3394.00;11.25;1267.00;2.23;0
344;industrial_complex;3387.00;13.93;1287.00;4.89;0
344;industrial_complex;3377.00;13.40;1280.00;2.73;0
344;industrial_complex;3386.00;15.25;1274.00;5.40;0
344;industrial_complex;3380.00;13.78;1281.00;0.67;0
344;air_base;3361.00;9.60;1264.00;3.34;0
344;naval_base;3353.00;9.50;1262.00;-0.28;6419
344;naval_base;3369.00;9.50;1266.00;-0.93;6419
344;naval_base;3348.00;9.50;1264.00;-0.36;6419
344;bunker;3381.00;14.60;1290.00;1.78;0
344;bunker;3378.00;12.35;1269.00;5.91;0
344;bunker;3371.00;13.82;1280.00;6.01;0
344;bunker;3373.00;11.38;1272.00;3.85;0
344;bunker;3391.00;11.50;1268.00;1.69;0
344;bunker;3363.00;14.07;1286.00;2.90;0
344;bunker;3387.00;13.93;1287.00;5.91;0
344;bunker;3350.00;12.20;1270.00;2.29;0
344;bunker;3359.00;9.60;1265.00;4.96;0
344;coastal_bunker;3351.00;9.50;1264.00;-0.28;0
344;coastal_bunker;3365.00;9.50;1264.00;-0.93;0
344;coastal_bunker;3348.00;9.50;1264.00;-0.36;0
344;dockyard;3350.00;9.50;1264.00;-0.36;0
344;anti_air_building;3361.00;12.23;1277.00;4.96;0
344;anti_air_building;3385.00;13.80;1292.00;2.80;0
344;anti_air_building;3379.00;14.32;1288.00;5.47;0
344;synthetic_refinery;3373.00;13.68;1285.00;1.85;0
344;radar_station;3373.00;13.80;1281.00;2.21;0
344;rocket_site;3376.00;11.28;1267.00;6.08;0
344;nuclear_reactor;3362.00;9.82;1271.00;3.91;0
345;arms_factory;3318.00;12.90;1265.00;2.22;0
345;arms_factory;3314.00;11.90;1264.00;3.78;0
345;arms_factory;3311.00;11.18;1263.00;1.62;0
345;arms_factory;3345.00;13.65;1273.00;2.83;0
345;arms_factory;3308.00;12.57;1267.00;0.67;0
345;arms_factory;3321.00;12.38;1264.00;2.23;0
345;industrial_complex;3316.00;11.75;1263.00;4.89;0
345;industrial_complex;3320.00;14.15;1268.00;2.73;0
345;industrial_complex;3343.00;12.48;1271.00;5.40;0
345;industrial_complex;3313.00;12.48;1266.00;0.67;0
345;industrial_complex;3298.00;11.25;1270.00;3.34;0
345;industrial_complex;3317.00;11.35;1262.00;1.18;0
345;air_base;3333.00;13.23;1267.00;2.74;0
345;naval_base;3313.00;9.50;1252.00;-0.32;6419
345;naval_base;3294.00;9.50;1264.00;-0.20;6608
345;naval_base;3325.00;9.50;1252.00;0.00;6419
345;naval_base;3304.00;9.50;1260.00;-0.67;6608
345;naval_base;3343.00;9.50;1262.00;0.28;6419
345;naval_base;3339.00;9.60;1260.00;0.79;6419
345;bunker;3325.00;13.78;1271.00;2.90;0
345;bunker;3330.00;11.18;1263.00;5.91;0
345;bunker;3326.00;10.30;1258.00;2.29;0
345;bunker;3319.00;11.93;1263.00;4.96;0
345;bunker;3343.00;10.05;1265.00;1.34;0
345;bunker;3292.00;10.32;1270.00;4.36;0
345;bunker;3310.00;11.03;1263.00;5.57;0
345;coastal_bunker;3333.00;9.50;1254.00;0.79;0
345;coastal_bunker;3306.00;9.50;1259.00;-0.67;0
345;coastal_bunker;3309.00;9.50;1256.00;-1.41;0
345;coastal_bunker;3322.00;9.50;1251.00;0.00;0
345;coastal_bunker;3342.00;9.53;1262.00;0.28;0
345;coastal_bunker;3290.00;9.50;1265.00;-0.20;0
345;dockyard;3342.00;9.53;1262.00;0.28;0
345;anti_air_building;3320.00;10.57;1258.00;3.91;0
345;anti_air_building;3318.00;10.75;1259.00;0.30;0
345;anti_air_building;3337.00;10.28;1262.00;1.86;0
345;synthetic_refinery;3342.00;10.20;1265.00;4.52;0
345;radar_station;3318.00;11.85;1263.00;5.10;0
345;rocket_site;3322.00;10.43;1257.00;3.57;0
345;nuclear_reactor;3310.00;9.73;1259.00;0.30;0
346;arms_factory;3313.00;12.23;1286.00;1.62;0
346;arms_factory;3309.00;13.23;1271.00;2.83;0
346;arms_factory;3333.00;12.90;1276.00;0.67;0
346;arms_factory;3315.00;12.25;1286.00;2.23;0
346;arms_factory;3311.00;13.25;1271.00;4.89;0
346;arms_factory;3319.00;13.82;1276.00;2.73;0
346;industrial_complex;3317.00;13.03;1286.00;5.40;0
346;industrial_complex;3312.00;13.35;1271.00;0.67;0
346;industrial_complex;3321.00;13.38;1276.00;3.34;0
346;industrial_complex;3309.00;13.28;1287.00;1.18;0
346;industrial_complex;3298.00;13.28;1280.00;2.74;0
346;industrial_complex;3322.00;13.18;1276.00;5.40;0
346;air_base;3298.00;13.35;1291.00;1.78;0
346;bunker;3300.00;13.20;1280.00;5.91;0
346;bunker;3320.00;14.75;1280.00;6.01;0
346;bunker;3309.00;11.78;1294.00;3.85;0
346;bunker;3331.00;12.38;1277.00;1.69;0
346;bunker;3312.00;11.35;1299.00;2.90;0
346;bunker;3317.00;13.95;1275.00;5.91;0
346;bunker;3312.00;12.40;1285.00;2.29;0
346;bunker;3303.00;13.32;1299.00;4.96;0
346;bunker;3339.00;13.60;1274.00;1.34;0
346;anti_air_building;3314.00;13.98;1280.00;4.36;0
346;anti_air_building;3330.00;12.03;1279.00;5.57;0
346;anti_air_building;3305.00;12.88;1291.00;3.41;0
346;synthetic_refinery;3307.00;13.23;1281.00;4.96;0
346;radar_station;3319.00;11.80;1290.00;0.04;0
346;rocket_site;3314.00;11.43;1292.00;5.47;0
346;nuclear_reactor;3309.00;13.05;1281.00;1.85;0
347;arms_factory;3306.00;12.53;1343.00;0.67;0
347;arms_factory;3281.00;11.05;1337.00;2.23;0
347;arms_factory;3277.00;10.82;1335.00;4.89;0
347;arms_factory;3308.00;14.13;1338.00;2.73;0
347;arms_factory;3312.00;12.90;1346.00;5.40;0
347;arms_factory;3286.00;11.82;1335.00;0.67;0
347;industrial_complex;3308.00;11.95;1346.00;3.34;0
347;industrial_complex;3316.00;12.40;1350.00;1.18;0
347;industrial_complex;3281.00;10.25;1339.00;2.74;0
347;industrial_complex;3300.00;11.90;1342.00;5.40;0
347;industrial_complex;3285.00;12.38;1328.00;1.78;0
347;industrial_complex;3288.00;11.68;1337.00;5.91;0
347;air_base;3278.00;10.95;1336.00;6.01;0
347;naval_base;3296.00;9.57;1345.00;-3.14;8256
347;naval_base;3316.00;9.98;1357.00;-2.76;8256
347;naval_base;3303.00;9.50;1351.00;-2.76;8256
347;naval_base;3274.00;9.55;1344.00;-3.46;5412
347;bunker;3312.00;11.57;1351.00;2.29;0
347;bunker;3311.00;13.30;1345.00;4.96;0
347;bunker;3287.00;12.80;1331.00;1.34;0
347;bunker;3293.00;12.65;1334.00;4.36;0
347;bunker;3304.00;13.38;1338.00;5.57;0
347;bunker;3281.00;10.25;1339.00;3.41;0
347;bunker;3293.00;9.88;1342.00;4.96;0
347;bunker;3306.00;13.15;1341.00;2.80;0
347;coastal_bunker;3276.00;9.55;1344.00;-3.46;0
347;coastal_bunker;3291.00;9.55;1343.00;-3.14;0
347;coastal_bunker;3304.00;9.50;1352.00;-2.76;0
347;coastal_bunker;3310.00;9.50;1355.00;-2.76;0
347;dockyard;3315.00;9.55;1357.00;-2.76;0
347;anti_air_building;3285.00;12.73;1329.00;0.30;0
347;anti_air_building;3278.00;11.00;1338.00;1.86;0
347;anti_air_building;3289.00;9.85;1342.00;4.52;0
347;synthetic_refinery;3288.00;12.80;1332.00;2.36;0
347;radar_station;3295.00;10.68;1341.00;2.86;0
347;rocket_site;3305.00;10.38;1348.00;0.30;0
347;nuclear_reactor;3308.00;14.05;1337.00;4.43;0
348;arms_factory;3358.00;13.43;1292.00;4.89;0
348;arms_factory;3369.00;13.70;1296.00;2.73;0
348;arms_factory;3361.00;13.85;1300.00;5.40;0
348;arms_factory;3336.00;10.73;1300.00;0.67;0
348;arms_factory;3357.00;12.73;1295.00;3.34;0
348;arms_factory;3347.00;14.98;1278.00;1.18;0
348;industrial_complex;3370.00;13.20;1309.00;2.74;0
348;industrial_complex;3368.00;13.57;1303.00;5.40;0
348;industrial_complex;3330.00;10.45;1311.00;1.78;0
348;industrial_complex;3368.00;13.82;1293.00;5.91;0
348;industrial_complex;3353.00;16.63;1282.00;6.01;0
348;industrial_complex;3352.00;13.05;1299.00;3.85;0
348;air_base;3366.00;12.55;1324.00;1.69;0
348;bunker;3346.00;13.13;1295.00;2.90;0
348;bunker;3350.00;12.60;1308.00;5.91;0
348;bunker;3354.00;12.40;1316.00;2.29;0
348;bunker;3349.00;14.68;1281.00;4.96;0
348;bunker;3379.00;14.38;1300.00;1.34;0
348;bunker;3339.00;11.15;1307.00;4.36;0
348;bunker;3369.00;13.23;1309.00;5.57;0
348;bunker;3337.00;10.95;1303.00;3.41;0
348;bunker;3363.00;13.65;1297.00;4.96;0
348;bunker;3348.00;12.32;1313.00;2.80;0
348;bunker;3365.00;13.20;1304.00;5.47;0
348;bunker;3357.00;12.50;1319.00;1.85;0
348;bunker;3352.00;13.85;1291.00;4.87;0
348;bunker;3331.00;11.57;1288.00;6.08;0
348;anti_air_building;3361.00;12.80;1307.00;3.91;0
348;anti_air_building;3353.00;12.45;1318.00;0.30;0
348;anti_air_building;3345.00;13.68;1291.00;1.86;0
348;synthetic_refinery;3369.00;13.23;1309.00;4.52;0
348;radar_station;3353.00;12.70;1302.00;5.10;0
348;rocket_site;3328.00;10.23;1311.00;3.57;0
348;nuclear_reactor;3346.00;12.05;1303.00;0.30;0
349;arms_factory;3394.00;18.38;1311.00;5.40;0
349;arms_factory;3412.00;14.48;1324.00;0.67;0
349;arms_factory;3409.00;17.93;1299.00;3.34;0
349;arms_factory;3386.00;13.57;1326.00;1.18;0
349;arms_factory;3426.00;14.38;1316.00;2.74;0
349;arms_factory;3421.00;15.03;1315.00;5.40;0
349;industrial_complex;3430.00;14.55;1321.00;1.78;0
349;industrial_complex;3392.00;13.55;1298.00;5.91;0
349;industrial_complex;3407.00;15.32;1316.00;6.01;0
349;industrial_complex;3377.00;13.65;1322.00;3.85;0
349;industrial_complex;3410.00;14.07;1321.00;1.69;0
349;industrial_complex;3419.00;13.30;1295.00;2.90;0
349;air_base;3392.00;14.07;1323.00;5.91;0
349;bunker;3392.00;14.95;1303.00;2.29;0
349;bunker;3417.00;14.10;1322.00;4.96;0
349;bunker;3419.00;12.90;1292.00;1.34;0
349;bunker;3397.00;13.70;1324.00;4.36;0
349;bunker;3402.00;14.00;1326.00;5.57;0
349;bunker;3393.00;13.85;1299.00;3.41;0
349;bunker;3387.00;17.10;1316.00;4.96;0
349;bunker;3401.00;18.88;1311.00;2.80;0
349;bunker;3398.00;15.43;1320.00;5.47;0
349;bunker;3415.00;14.95;1313.00;1.85;0
349;bunker;3374.00;14.15;1318.00;4.87;0
349;anti_air_building;3385.00;15.57;1306.00;6.08;0
349;anti_air_building;3415.00;16.43;1302.00;3.91;0
349;anti_air_building;3395.00;17.45;1317.00;0.30;0
349;synthetic_refinery;3427.00;14.88;1319.00;1.86;0
349;radar_station;3401.00;18.88;1311.00;3.63;0
349;rocket_site;3409.00;18.43;1301.00;2.36;0
349;nuclear_reactor;3378.00;14.28;1319.00;3.57;0
350;arms_factory;3450.00;10.95;1278.00;3.34;0
350;arms_factory;3442.00;10.80;1272.00;1.18;0
350;arms_factory;3419.00;11.25;1277.00;2.74;0
350;arms_factory;3437.00;10.98;1276.00;5.40;0
350;arms_factory;3413.00;10.73;1269.00;1.78;0
350;arms_factory;3426.00;12.15;1292.00;5.91;0
350;industrial_complex;3442.00;12.45;1285.00;6.01;0
350;industrial_complex;3406.00;10.98;1280.00;3.85;0
350;industrial_complex;3449.00;10.50;1272.00;1.69;0
350;industrial_complex;3399.00;13.28;1288.00;2.90;0
350;industrial_complex;3436.00;11.82;1292.00;5.91;0
350;industrial_complex;3439.00;10.75;1272.00;2.29;0
350;air_base;3416.00;11.28;1277.00;4.96;0
350;bunker;3426.00;11.28;1284.00;1.34;0
350;bunker;3434.00;12.40;1288.00;4.36;0
350;bunker;3428.00;10.48;1267.00;5.57;0
350;bunker;3457.00;10.45;1274.00;3.41;0
350;bunker;3408.00;15.75;1293.00;4.96;0
350;bunker;3441.00;10.78;1272.00;2.80;0
350;bunker;3434.00;11.35;1278.00;5.47;0
350;bunker;3406.00;11.00;1277.00;1.85;0
350;bunker;3408.00;10.48;1266.00;4.87;0
350;anti_air_building;3401.00;13.45;1290.00;6.08;0
350;anti_air_building;3423.00;11.10;1284.00;3.91;0
350;anti_air_building;3406.00;10.65;1269.00;0.30;0
350;synthetic_refinery;3409.00;11.10;1275.00;1.86;0
350;radar_station;3427.00;11.35;1281.00;3.63;0
350;rocket_site;3400.00;12.18;1280.00;2.36;0
350;nuclear_reactor;3399.00;13.68;1290.00;3.57;0
351;arms_factory;3480.00;10.40;1717.00;2.74;0
351;arms_factory;3459.00;10.40;1707.00;5.40;0
351;arms_factory;3466.00;10.50;1725.00;1.78;0
351;arms_factory;3442.00;10.50;1712.00;5.91;0
351;arms_factory;3410.00;10.40;1733.00;6.01;0
351;arms_factory;3419.00;10.40;1737.00;3.85;0
351;industrial_complex;3449.00;10.00;1723.00;1.69;0
351;industrial_complex;3485.00;9.80;1706.00;2.90;0
351;industrial_complex;3378.00;10.55;1757.00;5.91;0
351;industrial_complex;3406.00;10.50;1752.00;2.29;0
351;industrial_complex;3443.00;10.50;1716.00;4.96;0
351;industrial_complex;3362.00;10.70;1741.00;1.34;0
351;air_base;3486.00;10.45;1721.00;4.36;0
351;bunker;3446.00;9.80;1728.00;5.57;0
351;bunker;3492.00;9.82;1687.00;3.41;0
351;bunker;3490.00;9.95;1688.00;4.96;0
351;bunker;3451.00;10.50;1709.00;2.80;0
351;bunker;3483.00;9.90;1745.00;5.47;0
351;bunker;3446.00;10.40;1705.00;1.85;0
351;bunker;3459.00;9.90;1738.00;4.87;0
351;bunker;3419.00;10.50;1731.00;6.08;0
351;bunker;3426.00;10.40;1714.00;3.91;0
351;bunker;3487.00;9.80;1707.00;0.30;0
351;bunker;3480.00;9.93;1692.00;1.86;0
351;bunker;3389.00;10.40;1726.00;4.52;0
351;bunker;3471.00;9.80;1706.00;2.36;0
351;bunker;3466.00;9.82;1693.00;3.57;0
351;bunker;3441.00;9.85;1735.00;0.30;0
351;bunker;3368.00;10.60;1741.00;4.43;0
351;bunker;3434.00;10.50;1713.00;5.64;0
351;bunker;3484.00;9.80;1700.00;2.37;0
351;bunker;3392.00;10.18;1710.00;5.03;0
351;bunker;3481.00;10.20;1684.00;2.87;0
351;bunker;3408.00;10.40;1729.00;4.08;0
351;bunker;3456.00;10.40;1702.00;0.82;0
351;bunker;3474.00;9.90;1748.00;3.48;0
351;bunker;3367.00;10.65;1751.00;6.14;0
351;bunker;3414.00;10.43;1743.00;2.53;0
351;bunker;3425.00;10.38;1724.00;5.54;0
351;bunker;3479.00;9.85;1735.00;1.92;0
351;bunker;3461.00;10.40;1727.00;4.59;0
351;bunker;3500.00;9.80;1716.00;2.43;0
351;bunker;3459.00;9.90;1745.00;2.53;0
351;bunker;3424.00;10.40;1737.00;0.37;0
351;bunker;3421.00;10.28;1715.00;3.03;0
351;bunker;3467.00;10.50;1712.00;4.59;0
351;bunker;3387.00;10.30;1744.00;0.98;0
351;bunker;3476.00;9.80;1702.00;5.10;0
351;bunker;3384.00;10.40;1760.00;0.03;0
351;bunker;3465.00;10.25;1704.00;3.04;0
351;bunker;3393.00;10.40;1754.00;0.88;0
351;bunker;3400.00;9.50;1714.00;3.54;0
351;bunker;3428.00;10.07;1745.00;6.21;0
351;bunker;3471.00;10.50;1725.00;1.49;0
351;bunker;3381.00;10.53;1753.00;5.61;0
351;bunker;3396.00;10.35;1721.00;0.53;0
351;bunker;3496.00;10.15;1728.00;4.66;0
351;bunker;3397.00;10.40;1743.00;6.22;0
351;bunker;3417.00;10.50;1721.00;2.60;0
351;bunker;3479.00;10.50;1727.00;5.27;0
351;bunker;3504.00;9.80;1700.00;3.10;0
351;bunker;3489.00;10.55;1725.00;4.66;0
351;bunker;3390.00;10.40;1721.00;1.04;0
351;bunker;3438.00;10.23;1723.00;5.17;0
351;bunker;3465.00;10.45;1730.00;5.27;0
351;bunker;3403.00;10.32;1753.00;3.11;0
351;bunker;3445.00;10.00;1749.00;5.77;0
351;bunker;3465.00;9.80;1748.00;3.61;0
351;bunker;3472.00;10.05;1687.00;3.71;0
351;bunker;3494.00;9.90;1742.00;1.56;0
351;bunker;3367.00;10.60;1738.00;4.22;0
351;bunker;3497.00;9.80;1709.00;0.60;0
351;bunker;3487.00;9.90;1713.00;3.62;0
351;bunker;3384.00;10.23;1737.00;0.00;0
351;bunker;3449.00;10.45;1716.00;2.66;0
351;bunker;3412.00;10.43;1740.00;5.33;0
351;bunker;3477.00;9.80;1710.00;2.07;0
351;bunker;3495.00;9.80;1680.00;3.27;0
351;bunker;3377.00;10.05;1772.00;1.11;0
351;bunker;3376.00;10.13;1760.00;2.67;0
351;bunker;3382.00;10.50;1750.00;5.33;0
351;bunker;3498.00;9.90;1740.00;1.72;0
351;bunker;3501.00;9.80;1690.00;5.84;0
351;anti_air_building;3455.00;10.40;1721.00;1.12;0
351;anti_air_building;3435.00;10.10;1746.00;3.78;0
351;anti_air_building;3466.00;9.90;1699.00;1.62;0
351;synthetic_refinery;3456.00;10.40;1718.00;4.29;0
351;radar_station;3434.00;9.98;1725.00;4.26;0
351;rocket_site;3382.00;10.40;1729.00;2.23;0
351;nuclear_reactor;3507.00;10.25;1735.00;0.07;0
352;arms_factory;3483.00;15.30;1285.00;1.78;0
352;arms_factory;3468.00;11.23;1278.00;5.91;0
352;arms_factory;3475.00;16.08;1283.00;6.01;0
352;arms_factory;3461.00;16.48;1290.00;3.85;0
352;arms_factory;3495.00;14.48;1281.00;1.69;0
352;arms_factory;3490.00;13.95;1306.00;2.90;0
352;industrial_complex;3451.00;13.45;1285.00;5.91;0
352;industrial_complex;3480.00;15.03;1288.00;2.29;0
352;industrial_complex;3486.00;12.95;1278.00;4.96;0
352;industrial_complex;3491.00;13.40;1299.00;1.34;0
352;industrial_complex;3466.00;13.10;1282.00;4.36;0
352;industrial_complex;3487.00;14.98;1284.00;5.57;0
352;air_base;3485.00;11.82;1294.00;3.41;0
352;bunker;3484.00;10.93;1296.00;4.96;0
352;bunker;3485.00;14.25;1289.00;2.80;0
352;bunker;3471.00;15.75;1289.00;5.47;0
352;bunker;3478.00;13.15;1279.00;1.85;0
352;bunker;3461.00;14.05;1284.00;4.87;0
352;bunker;3451.00;14.88;1293.00;6.08;0
352;bunker;3487.00;12.38;1274.00;3.91;0
352;anti_air_building;3488.00;15.55;1287.00;0.30;0
352;anti_air_building;3499.00;12.30;1276.00;1.86;0
352;anti_air_building;3453.00;14.65;1295.00;4.52;0
352;synthetic_refinery;3485.00;12.43;1274.00;2.36;0
352;radar_station;3475.00;14.68;1289.00;2.86;0
352;rocket_site;3488.00;13.73;1293.00;0.30;0
352;nuclear_reactor;3455.00;16.15;1290.00;4.43;0
353;arms_factory;3488.00;14.82;1317.00;6.01;0
353;arms_factory;3475.00;14.13;1317.00;3.85;0
353;arms_factory;3425.00;13.38;1299.00;1.69;0
353;arms_factory;3473.00;14.68;1322.00;2.90;0
353;arms_factory;3479.00;12.73;1309.00;5.91;0
353;arms_factory;3438.00;16.85;1315.00;2.29;0
353;industrial_complex;3432.00;14.55;1312.00;4.96;0
353;industrial_complex;3458.00;16.60;1319.00;1.34;0
353;industrial_complex;3447.00;17.70;1317.00;4.36;0
353;industrial_complex;3480.00;14.82;1318.00;5.57;0
353;industrial_complex;3428.00;12.63;1303.00;3.41;0
353;industrial_complex;3432.00;13.03;1299.00;4.96;0
353;air_base;3481.00;13.25;1310.00;2.80;0
353;bunker;3469.00;13.23;1310.00;5.47;0
353;bunker;3445.00;14.60;1303.00;1.85;0
353;bunker;3487.00;15.03;1315.00;4.87;0
353;bunker;3439.00;16.15;1317.00;6.08;0
353;bunker;3432.00;12.95;1300.00;3.91;0
353;bunker;3451.00;18.10;1316.00;0.30;0
353;bunker;3452.00;16.85;1304.00;1.86;0
353;bunker;3465.00;13.98;1303.00;4.52;0
353;bunker;3472.00;14.88;1324.00;2.36;0
353;bunker;3489.00;14.38;1310.00;3.57;0
353;anti_air_building;3442.00;16.85;1316.00;0.30;0
353;anti_air_building;3453.00;17.50;1321.00;4.43;0
353;anti_air_building;3462.00;14.63;1313.00;5.64;0
353;synthetic_refinery;3482.00;15.45;1322.00;2.37;0
353;radar_station;3461.00;14.73;1310.00;3.16;0
353;rocket_site;3431.00;12.53;1304.00;2.87;0
353;nuclear_reactor;3484.00;14.98;1314.00;4.08;0
354;arms_factory;3479.00;14.85;1332.00;1.69;0
354;arms_factory;3479.00;14.75;1330.00;2.90;0
354;arms_factory;3445.00;9.93;1345.00;5.91;0
354;arms_factory;3420.00;14.18;1340.00;2.29;0
354;arms_factory;3430.00;14.35;1338.00;4.96;0
354;arms_factory;3483.00;14.30;1327.00;1.34;0
354;industrial_complex;3473.00;15.50;1347.00;4.36;0
354;industrial_complex;3469.00;14.98;1347.00;5.57;0
354;industrial_complex;3428.00;14.48;1336.00;3.41;0
354;industrial_complex;3430.00;14.60;1335.00;4.96;0
354;industrial_complex;3451.00;15.88;1334.00;2.80;0
354;industrial_complex;3476.00;15.57;1339.00;5.47;0
354;air_base;3469.00;15.10;1342.00;1.85;0
354;naval_base;3450.00;9.50;1349.00;-2.76;8334
354;naval_base;3421.00;9.57;1344.00;-3.34;8334
354;naval_base;3435.00;9.50;1342.00;-2.98;8334
354;bunker;3449.00;15.50;1326.00;0.30;0
354;bunker;3469.00;15.15;1343.00;1.86;0
354;bunker;3416.00;14.82;1334.00;4.52;0
354;bunker;3459.00;14.28;1340.00;2.36;0
354;bunker;3479.00;14.90;1338.00;3.57;0
354;bunker;3479.00;14.80;1336.00;0.30;0
354;bunker;3454.00;14.95;1343.00;4.43;0
354;bunker;3429.00;14.40;1328.00;5.64;0
354;bunker;3429.00;14.40;1338.00;2.37;0
354;bunker;3469.00;14.80;1329.00;5.03;0
354;bunker;3438.00;10.48;1341.00;2.87;0
354;coastal_bunker;3449.00;9.50;1348.00;-2.76;0
354;coastal_bunker;3417.00;9.50;1344.00;-3.34;0
354;coastal_bunker;3435.00;10.05;1341.00;-2.98;0
354;dockyard;3433.00;10.07;1341.00;-3.34;0
354;anti_air_building;3477.00;15.15;1337.00;2.53;0
354;anti_air_building;3462.00;14.43;1341.00;5.54;0
354;anti_air_building;3478.00;14.70;1330.00;1.92;0
354;synthetic_refinery;3433.00;14.68;1327.00;4.59;0
354;radar_station;3450.00;15.43;1338.00;4.88;0
